1.60466E+18,重型新型冠状病毒肺炎,Disease,护理operation,1.57677E+18,观察生命体征,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,护理operation,1.60466E+18,观察意识状态,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,血氧饱和度监测,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,心电监测,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.5871E+18,心率,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.5871E+18,呼吸频率,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,血压,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.60466E+18,SpO2,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,体温,Oboperation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,建立静脉通路,operation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,口腔护理,operation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,护理operation,1.56768E+18,心理护理,operation,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,护理方案,1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理operation,1.56768E+18,心电监测,Oboperation,1,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理要求,,24小时持续监测,,1,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理operation,1.5871E+18,心率,Oboperation,2,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理operation,1.5871E+18,呼吸频率,Oboperation,2,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理operation,1.56768E+18,血压,Oboperation,2,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理operation,1.60466E+18,SpO2,Oboperation,2,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理要求,,每小时测量,,2,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理operation,1.56768E+18,体温,Oboperation,3,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,危重型新型冠状病毒肺炎\护理方案,operationplan,护理要求,,每4小时测量并记录,,3,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院标准,,体温恢复正常3天以上,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院标准,,呼吸道症状明显好转,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院标准,,肺部影像学显示急性渗出性病变明显改善,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院标准,,连续两次呼吸道标本核酸检测阴性（采样时间至少间隔24小时）,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院标准,,对于满足上述第1、2、3条标准的患者，核酸仍持续阳性超过4周者，建议通过抗体检测、病毒培养分离等方法对患者传染性进行综合评估后，判断是否出院,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院后注意事项,,定点医院要做好与患者居住地基层医疗机构间的联系，共享病历资料，及时将出院患者信息推送至患者辖区或居住地基层医疗卫生机构,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院后注意事项,,建议出院后继续进行14天隔离管理和健康状况监测，佩戴口罩，有条件的居住在通风良好的单人房间，减少与家人的近距离密切接触，分餐饮食，做好手卫生，避免外出活动,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,出院后注意事项,,建议在出院后第2周、第4周到医院随访、复诊,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,预防原则,,保持良好的个人及环境卫生，均衡营养、适量运动、充足休息，避免过度疲劳,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,预防原则,,提高健康素养，养成“一米线”、勤洗手、戴口罩、公筷制等卫生习惯和生活方式，打喷嚏或咳嗽时应掩住口鼻,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,预防原则,,保持室内通风良好，科学做好个人防护，出现呼吸道症状时应及时到发热门诊就医,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,预防原则,,近期去过高风险地区或与确诊、疑似病例有接触史的，应主动进行新型冠状病毒核酸检测,,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,分型,1.60466E+18,轻型新型冠状病毒肺炎,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,分型,1.60466E+18,普通型新型冠状病毒肺炎,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,分型,1.60466E+18,重型新型冠状病毒肺炎,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.58562E+18,新型冠状病毒肺炎,Disease,分型,1.60466E+18,危重型新型冠状病毒肺炎,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,诊断标准,1.60466E+18,重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,临床表现,,呼吸窘迫，呼吸频率(RR)≥30次/分,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,临床表现,,静息状态、无吸氧时指脉氧饱和度≤93%,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,临床表现,,动脉血氧分压(PaO2)/吸氧浓度(FiO2)≤300mmHg,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,诊断逻辑,,符合以上任何一条，按照重型管理;或者，虽然尚未达到上述重型诊断标准，亦按重型管理病例:肺部影像学显示24-48小时内病灶明显进展>50%者;年龄>60岁、合并严重慢性Disease包括高血压、糖尿病、冠心病、恶性肿瘤、结构性肺病，肺心病以及免疫抑制人群等,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,诊断标准,1.60466E+18,危重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,临床表现,,出现呼吸衰竭，且需要机械通气,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,临床表现,,出现休克,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,临床表现,,合并其他器官功能衰竭需ICU监护治疗,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎诊断标准,DiagnosticPlan,诊断逻辑,,符合临床表现任何一条,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床表现,1.56768E+18,呼吸窘迫,Symptom,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床表现,1.60466E+18,呼吸频率(RR)≥30次/分,Symptom,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床表现,1.60466E+18,指氧饱和度≤93%,Symptom,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床表现,1.60466E+18,动脉血氧分压(PaO2)/吸氧浓度(FiO2)≤300mmHg,Symptom,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床表现,1.56768E+18,呼吸衰竭,Disease,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床表现,1.57677E+18,休克,Disease,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床表现,1.6197E+18,器官功能衰竭,Disease,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.60466E+18,意识状态评估,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.57677E+18,生命体征评估,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.60466E+18,临床常规器官功能评估,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.60466E+18,SpO2,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,血常规,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,尿常规,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,肝肾功能,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,乳酸,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,电解质,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,血糖,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,乳酸脱氢酶,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.57677E+18,心肌损伤标志物,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,C反应蛋白,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,降钙素原,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,凝血功能,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,动脉血气分析,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,心电图,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,胸部影像学检查,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床预警指标,,外周血淋巴细胞计数进行性降低;淋巴细胞中B淋巴细胞明显降低，CD4及CD8T细胞不断下降,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床预警指标,,外周血炎症因子如IL-6、反应蛋白进行性上升,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床预警指标,,组织氧合指标乳酸进行性升高,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,临床预警指标,,高分辨CT显示病变范围快速扩大,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.60466E+18,意识状态评估,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.57677E+18,生命体征评估,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.60466E+18,临床常规器官功能评估,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.60466E+18,SpO2,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,血常规,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,尿常规,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,肝肾功能,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,乳酸,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,电解质,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,血糖,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,乳酸脱氢酶,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.57677E+18,心肌损伤标志物,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,C反应蛋白,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,降钙素原,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,凝血功能,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,动脉血气分析,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.56768E+18,心电图,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,病情监测,1.58562E+18,胸部影像学检查,Oboperation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床预警指标,,外周血淋巴细胞计数进行性降低;淋巴细胞中B淋巴细胞明显降低，CD4及CD8T细胞不断下降,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床预警指标,,外周血炎症因子如IL-6、反应蛋白进行性上升,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床预警指标,,组织氧合指标乳酸进行性升高,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,临床预警指标,,高分辨CT显示病变范围快速扩大,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗原则,,卧床休息，支持治疗，保证充分热量;维持水、电解质与酸碱平衡;及时进行氧疗及机械通气等生命支持措施，预防和治疗并发症;治疗基础Disease;预防继发感染。总之，使患者在最可能有效的生命保障状态下，渡过重症期病程,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗原则,,卧床休息，支持治疗，保证充分热量;维持水、电解质与酸碱平衡;及时进行氧疗及机械通气等生命支持措施，预防和治疗并发症;治疗基础Disease;预防继发感染。总之，使患者在最可能有效的生命保障状态下，渡过重症期病程,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.58771E+18,卧床休息,event,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.57677E+18,支持治疗,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.60466E+18,保证充分热量,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.60466E+18,维持水、电解质与酸碱平衡,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,氧疗,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,机械通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.58771E+18,卧床休息,event,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.57677E+18,支持治疗,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.60466E+18,保证充分热量,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.60466E+18,维持水、电解质与酸碱平衡,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,氧疗,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,机械通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,鼻导管吸氧,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,面罩吸氧,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.6048E+18,经鼻高流量氧疗,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,无创机械通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.58771E+18,有创机械通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,气管插管,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.60067E+18,肺复张,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.58562E+18,俯卧位通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,体外膜肺氧合,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,鼻导管吸氧,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,面罩吸氧,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.6048E+18,经鼻高流量氧疗,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,无创机械通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.58771E+18,有创机械通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,气管插管,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.60067E+18,肺复张,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.58562E+18,俯卧位通气,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方式,1.56768E+18,体外膜肺氧合,operation,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方案,1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,危重型新型冠状病毒肺炎,Disease,治疗方案,1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,适应证,1.56768E+18,低氧血症,Disease,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,适应证,1.60466E+18,PaO2/FiO2在200-300mmHg,Symptom,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,治疗方式,1.56768E+18,鼻导管吸氧,operation,1,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,治疗方式,1.56768E+18,面罩吸氧,operation,1,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,注意事项,,及时评估呼吸窘迫和(或)低氧血症是否缓解。建议鼻导管氧流量一般不超过5L/分;面罩氧疗氧流量一般5-10L/分,,1,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,治疗方式,1.6048E+18,经鼻高流量氧疗,operation,2,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,注意事项,,当患者接受鼻导管或面罩吸氧后2小时，呼吸窘迫和(或)低氧血症无改善，应使用经鼻高流量氧疗,,2,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,治疗方式,1.56768E+18,无创机械通气,operation,3,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,治疗方式,1.58771E+18,有创机械通气,operation,3,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案1,operationplan,注意事项,,经以上高流量氧疗支持2小时，如氧合指标无改善或进一步恶化，应改为无创机械通气(NIV)或有创机械通气,,3,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60466E+18,重型新型冠状病毒肺炎,Disease,治疗方案,1.60466E+18,重型、危重型新型冠状病毒肺炎\氧疗与呼吸支持治疗方案2,operationplan,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
