1.60E+18,重型新型冠状病毒肺炎,Disease,cure_level,,已经撤离机械通气。呼吸空气或低流量吸氧(鼻导管或普通面罩)时，呼吸频率<30次/分，且SpO2>93%,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60E+18,重型新型冠状病毒肺炎,Disease,cure_level,,循环稳定。不需要升压药及液体复苏,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.60E+18,重型新型冠状病毒肺炎,Disease,cure_level,,无其他急性进展性脏器功能障碍。不需要支持治疗措施，如血液净化等,,0,新型冠状病毒肺炎重型、危重型病例诊疗方案（试行 第二版）
1.57E+18,成人,Crowd,Name,,成人,,0,
1.57E+18,恶心厌食,Disease,Name,,恶心厌食,,0,
1.57E+18,恶心不食,Disease,Alternative_name,,恶心不食,,0,
1.57E+18,干咳少痰,Symptom,Name,,干咳少痰,,0,
1.57E+18,干咳痰少,Symptom,Name,,干咳痰少,,0,
1.57E+18,四肢抽搐,Symptom,Name,,四肢抽搐,,0,
1.57E+18,鼻塞,Symptom,OMAHA概念ID,,1025451,,0,
1.57E+18,鼻塞,Symptom,Name,,鼻塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻堵塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻腔堵塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻子堵塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻腔阻塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻腔呼吸道阻塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻气道阻塞,,0,
1.57E+18,鼻塞,Symptom,Alternative_name,,鼻阻塞,,0,
1.57E+18,烦躁,Symptom,OMAHA概念ID,,1027615,,0,
1.57E+18,烦躁,Symptom,Name,,烦躁,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,烦燥,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,烦闷,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,心烦,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,躁动不安,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,心烦躁,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,心情烦躁,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,心境烦躁不安,,0,
1.57E+18,烦躁,Symptom,Alternative_name,,烦躁不安,,0,
1.57E+18,血液凝固障碍,Disease,OMAHA概念ID,,1033577,,0,
1.57E+18,血液凝固障碍,Disease,Name,,血液凝固障碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血缺陷,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血障碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血功能障碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血异常,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血障碍性Disease,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血功能障碍性Disease,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血机制障碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血功能异常,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,止血障碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝固阻碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血病,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血紊乱,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,血凝固障碍,,0,
1.57E+18,血液凝固障碍,Disease,Alternative_name,,凝血机能异常,,0,
1.57E+18,干性咳嗽,Symptom,OMAHA概念ID,,1055135,,0,
1.57E+18,干性咳嗽,Symptom,Name,,干性咳嗽,,0,
1.57E+18,干性咳嗽,Symptom,Alternative_name,,干咳,,0,
1.57E+18,干性咳嗽,Symptom,Alternative_name,,无痰干咳,,0,
1.57E+18,干性咳嗽,Symptom,Alternative_name,,干咳嗽,,0,
1.57E+18,干性咳嗽,Symptom,Alternative_name,,干咳病,,0,
1.57E+18,干性咳嗽,Symptom,Alternative_name,,干咳症,,0,
1.57E+18,呼吸急促,Symptom,OMAHA概念ID,,1064514,,0,
1.57E+18,呼吸急促,Symptom,Name,,呼吸急促,,0,
1.57E+18,呼吸急促,Symptom,Alternative_name,,喘急,,0,
1.57E+18,呼吸急促,Symptom,Alternative_name,,气急,,0,
1.57E+18,呼吸急促,Symptom,Alternative_name,,呼吸急促的,,0,
1.57E+18,呼吸急促,Symptom,Alternative_name,,气促,,0,
1.57E+18,呼吸急促,Symptom,Alternative_name,,呼吸急迫,,0,
1.57E+18,呼吸性窘迫,Symptom,OMAHA概念ID,,1064522,,0,
1.57E+18,呼吸性窘迫,Symptom,Name,,呼吸性窘迫,,0,
1.57E+18,呼吸性窘迫,Symptom,Alternative_name,,呼吸窘迫,,0,
1.57E+18,脓性结膜炎,Disease,OMAHA概念ID,,1064885,,0,
1.57E+18,脓性结膜炎,Disease,Name,,脓性结膜炎,,0,
1.57E+18,脓性结膜炎,Disease,Alternative_name,,化脓性结膜炎,,0,
1.57E+18,脓性结膜炎,Disease,Alternative_name,,化脓性眼结膜炎,,0,
1.57E+18,焦虑,Symptom,OMAHA概念ID,,1078654,,0,
1.57E+18,焦虑,Symptom,Name,,焦虑,,0,
1.57E+18,焦虑,Symptom,Alternative_name,,焦虑症状,,0,
1.57E+18,焦虑,Symptom,Alternative_name,,焦虑感,,0,
1.57E+18,焦虑,Symptom,Alternative_name,,焦虑(症),,0,
1.57E+18,焦虑,Symptom,Alternative_name,,焦虑反应,,0,
1.57E+18,焦虑,Symptom,Alternative_name,,神志不定,,0,
1.57E+18,巨噬细胞活化综合征,Disease,OMAHA概念ID,,1085258,,0,
1.57E+18,巨噬细胞活化综合征,Disease,Name,,巨噬细胞活化综合征,,0,
1.57E+18,上腹部饱满,Symptom,OMAHA概念ID,,1117554,,0,
1.57E+18,上腹部饱满,Symptom,Name,,上腹部饱满,,0,
1.57E+18,上腹部饱满,Symptom,Alternative_name,,上腹部饱胀,,0,
1.57E+18,上腹部饱满,Symptom,Alternative_name,,上腹部饱胀感,,0,
1.57E+18,上腹部饱满,Symptom,Alternative_name,,上腹部胀气,,0,
1.57E+18,上腹部饱满,Symptom,Alternative_name,,脘痞,,0,
1.57E+18,体内水分过多,Disease,OMAHA概念ID,,1125735,,0,
1.57E+18,体内水分过多,Disease,Name,,体内水分过多,,0,
1.57E+18,体内水分过多,Disease,Alternative_name,,水负荷过多,,0,
1.57E+18,体内水分过多,Disease,Alternative_name,,水血症,,0,
1.57E+18,体内水分过多,Disease,Alternative_name,,稀血症,,0,
1.57E+18,嗜睡,Disease,OMAHA概念ID,,1126011,,0,
1.57E+18,嗜睡,Disease,Name,,嗜睡,,0,
1.57E+18,嗜睡,Disease,Alternative_name,,睡眠过度症,,0,
1.57E+18,嗜睡,Disease,Alternative_name,,嗜眠症,,0,
1.57E+18,嗜睡,Disease,Alternative_name,,睡眠增多症,,0,
1.57E+18,嗜睡,Disease,Alternative_name,,睡眠过多,,0,
1.57E+18,嗜睡,Disease,Alternative_name,,睡眠过度(多),,0,
1.57E+18,嗜睡,Disease,Alternative_name,,睡眠过度,,0,
1.57E+18,杏仁,substance,OMAHA概念ID,,11319472,,0,
1.57E+18,杏仁,substance,Name,,杏仁,,0,
1.57E+18,味觉减退,Symptom,OMAHA概念ID,,1134766,,0,
1.57E+18,味觉减退,Symptom,Name,,味觉减退,,0,
1.57E+18,味觉减退,Symptom,Alternative_name,,味觉减弱,,0,
1.57E+18,味觉减退,Symptom,Alternative_name,,味觉下降,,0,
1.57E+18,味觉减退,Symptom,Alternative_name,,味觉迟钝,,0,
1.57E+18,胃肠刺激,Disease,OMAHA概念ID,,1134830,,0,
1.57E+18,胃肠刺激,Disease,Name,,胃肠刺激,,0,
1.57E+18,胃肠刺激,Disease,Alternative_name,,肠胃不适,,0,
1.57E+18,胃肠刺激,Disease,Alternative_name,,胃肠道反应,,0,
1.57E+18,胃肠刺激,Disease,Alternative_name,,胃肠道激惹,,0,
1.57E+18,胃肠刺激,Disease,Alternative_name,,GI激惹,,0,
1.57E+18,胃肠刺激,Disease,Alternative_name,,胃肠不适,,0,
1.57E+18,无力,Symptom,OMAHA概念ID,,11484591,,0,
1.57E+18,无力,Symptom,Name,,无力,,0,
1.57E+18,无力,Symptom,Alternative_name,,体弱无力,,0,
1.57E+18,无力,Symptom,Alternative_name,,乏力,,0,
1.57E+18,鼻翼扇动,Symptom,OMAHA概念ID,,11544080,,0,
1.57E+18,鼻翼扇动,Symptom,Name,,鼻翼扇动,,0,
1.57E+18,鼻翼扇动,Symptom,Alternative_name,,鼻翼抽动,,0,
1.57E+18,面红,Symptom,OMAHA概念ID,,11590330,,0,
1.57E+18,面红,Symptom,Name,,面红,,0,
1.57E+18,面红,Symptom,Alternative_name,,潮红,,0,
1.57E+18,面红,Symptom,Alternative_name,,面色潮红,,0,
1.57E+18,面红,Symptom,Alternative_name,,面部红赤,,0,
1.57E+18,面红,Symptom,Alternative_name,,面色红,,0,
1.57E+18,面红,Symptom,Alternative_name,,颜面部潮红,,0,
1.57E+18,面红,Symptom,Alternative_name,,脸红,,0,
1.57E+18,面红,Symptom,Alternative_name,,面部潮红,,0,
1.57E+18,面红,Symptom,Alternative_name,,面部皮肤发红,,0,
1.57E+18,面红,Symptom,Alternative_name,,面部发红,,0,
1.57E+18,肝脏病损,Symptom,OMAHA概念ID,,11619744,,0,
1.57E+18,肝脏病损,Symptom,Name,,肝脏病损,,0,
1.57E+18,肝脏病损,Symptom,Alternative_name,,肝脏损害,,0,
1.57E+18,肝脏病损,Symptom,Alternative_name,,肝病损,,0,
1.57E+18,过氧乙酸,substance,OMAHA概念ID,,11633293,,0,
1.57E+18,过氧乙酸,substance,Name,,过氧乙酸,,0,
1.57E+18,结核病,Disease,OMAHA概念ID,,1174919,,0,
1.57E+18,结核病,Disease,Name,,结核病,,0,
1.57E+18,结核病,Disease,Alternative_name,,结核分枝杆菌所致结核病,,0,
1.57E+18,结核病,Disease,Alternative_name,,痨病,,0,
1.57E+18,结核病,Disease,Alternative_name,,结核,,0,
1.57E+18,中毒性休克综合征,Disease,OMAHA概念ID,,1176066,,0,
1.57E+18,中毒性休克综合征,Disease,Name,,中毒性休克综合征,,0,
1.57E+18,中毒性休克综合征,Disease,Alternative_name,,中毒休克综合征,,0,
1.57E+18,中毒性休克综合征,Disease,Alternative_name,,中毒性休克,,0,
1.57E+18,中毒性休克综合征,Disease,Alternative_name,,TSS,,0,
1.57E+18,血钾过多症,Disease,OMAHA概念ID,,1186773,,0,
1.57E+18,血钾过多症,Disease,Name,,血钾过多症,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,血内钾过多症,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,高钾血症,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,高钾血综合征,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,高钾血,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,高血钾症,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,血钾过高,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,血钾过高症,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,高血钾,,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,高钾血(症),,0,
1.57E+18,血钾过多症,Disease,Alternative_name,,血钾过高综合症,,0,
1.57E+18,代谢性酸中毒,Disease,OMAHA概念ID,,1186702,,0,
1.57E+18,代谢性酸中毒,Disease,Name,,代谢性酸中毒,,0,
1.57E+18,结膜炎,Disease,OMAHA概念ID,,1191236,,0,
1.57E+18,结膜炎,Disease,Name,,结膜炎,,0,
1.57E+18,结膜炎,Disease,Alternative_name,,眼结膜炎,,0,
1.57E+18,结膜炎,Disease,Alternative_name,,结膜炎症,,0,
1.57E+18,低血压,Disease,OMAHA概念ID,,1198367,,0,
1.57E+18,低血压,Disease,Name,,低血压,,0,
1.57E+18,低血压,Disease,Alternative_name,,血管低血压Disease,,0,
1.57E+18,低血压,Disease,Alternative_name,,低动脉血压,,0,
1.57E+18,低血压,Disease,Alternative_name,,血压低,,0,
1.57E+18,低血压,Disease,Alternative_name,,低血压症,,0,
1.57E+18,低血压,Disease,Alternative_name,,动脉性低血压,,0,
1.57E+18,低血压,Disease,Alternative_name,,动脉低血压,,0,
1.57E+18,低血压,Disease,Alternative_name,,低动脉压,,0,
1.57E+18,血管炎,Disease,OMAHA概念ID,,1197725,,0,
1.57E+18,血管炎,Disease,Name,,血管炎,,0,
1.57E+18,血管炎,Disease,Alternative_name,,脉管炎症,,0,
1.57E+18,血管炎,Disease,Alternative_name,,血管炎(脉管炎),,0,
1.57E+18,血管炎,Disease,Alternative_name,,血管炎(病),,0,
1.57E+18,血管炎,Disease,Alternative_name,,脉管炎,,0,
1.57E+18,病毒性肺炎,Disease,OMAHA概念ID,,1198708,,0,
1.57E+18,病毒性肺炎,Disease,Name,,病毒性肺炎,,0,
1.57E+18,病毒性肺炎,Disease,Alternative_name,,病毒型肺炎,,0,
1.57E+18,腺病毒肺炎,Disease,OMAHA概念ID,,1198689,,0,
1.57E+18,腺病毒肺炎,Disease,Name,,腺病毒肺炎,,0,
1.57E+18,腺病毒肺炎,Disease,Alternative_name,,腺病毒引起的肺炎,,0,
1.57E+18,腺病毒肺炎,Disease,Alternative_name,,腺病毒性肺炎,,0,
1.57E+18,机化性肺炎,Disease,OMAHA概念ID,,1200607,,0,
1.57E+18,机化性肺炎,Disease,Name,,机化性肺炎,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,OMAHA概念ID,,1200514,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Name,,急性呼吸窘迫综合征,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,急性成人呼吸窘迫综合征,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,获得性呼吸窘迫综合征,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,成人呼吸窘迫综合症,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,充血性肺不张,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,"呼吸窘迫综合征,成人",,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,创伤性湿肺,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,休克肺,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,越南人肺,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,多器官功能衰竭肺功能衰竭,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,充血性肺膨胀不全,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,成人呼吸窘迫综合征,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,成人型呼吸窘迫综合征,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,急性呼吸窘迫综合症,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,成年人呼吸窘迫综合征,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,湿肺,,0,
1.57E+18,急性呼吸窘迫综合征,Disease,Alternative_name,,ARDS,,0,
1.57E+18,呼吸衰竭,Disease,OMAHA概念ID,,1201046,,0,
1.57E+18,呼吸衰竭,Disease,Name,,呼吸衰竭,,0,
1.57E+18,呼吸衰竭,Disease,Alternative_name,,呼吸功能衰竭,,0,
1.57E+18,呼吸衰竭,Disease,Alternative_name,,呼衰,,0,
1.57E+18,口干燥[症],Disease,OMAHA概念ID,,1202222,,0,
1.57E+18,口干燥[症],Disease,Name,,口干燥[症],,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口腔干燥综合征,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口腔干燥症,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口干症,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口干,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口干燥症,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口干燥(症),,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口干燥,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口腔干燥,,0,
1.57E+18,口干燥[症],Disease,Alternative_name,,口干感,,0,
1.57E+18,腹泻,Symptom,OMAHA概念ID,,1203860,,0,
1.57E+18,腹泻,Symptom,Name,,腹泻,,0,
1.57E+18,腹泻,Symptom,Alternative_name,,泄泻,,0,
1.57E+18,腹泻,Symptom,Alternative_name,,腹泄,,0,
1.57E+18,吐血,Disease,OMAHA概念ID,,1206322,,0,
1.57E+18,吐血,Disease,Name,,吐血,,0,
1.57E+18,吐血,Disease,Alternative_name,,呕血,,0,
1.57E+18,无汗症,Disease,OMAHA概念ID,,1208155,,0,
1.57E+18,无汗症,Disease,Name,,无汗症,,0,
1.57E+18,无汗症,Disease,Alternative_name,,无汗,,0,
1.57E+18,无汗症,Disease,Alternative_name,,汗闭,,0,
1.57E+18,无汗症,Disease,Alternative_name,,缺汗症,,0,
1.57E+18,无汗症,Disease,Alternative_name,,汗缺乏,,0,
1.57E+18,川崎病,Disease,OMAHA概念ID,,1209325,,0,
1.57E+18,川崎病,Disease,Name,,川崎病,,0,
1.57E+18,川崎病,Disease,Alternative_name,,儿童皮肤粘膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,皮肤粘膜淋巴结综合症,,0,
1.57E+18,川崎病,Disease,Alternative_name,,急性发热性皮肤黏膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,儿科皮肤粘膜淋巴结综合症,,0,
1.57E+18,川崎病,Disease,Alternative_name,,川崎病症,,0,
1.57E+18,川崎病,Disease,Alternative_name,,急性发热性皮肤粘膜淋巴结综合症,,0,
1.57E+18,川崎病,Disease,Alternative_name,,川崎氏病,,0,
1.57E+18,川崎病,Disease,Alternative_name,,急性发热性皮肤粘膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,川崎病[急性发热性粘膜皮肤淋巴结综合征],,0,
1.57E+18,川崎病,Disease,Alternative_name,,Kawasaki病,,0,
1.57E+18,川崎病,Disease,Alternative_name,,川畸病,,0,
1.57E+18,川崎病,Disease,Alternative_name,,Kawasaki综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,小儿川崎病,,0,
1.57E+18,川崎病,Disease,Alternative_name,,川崎综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,川畸综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,粘膜皮肤淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,皮肤黏膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,小儿皮肤黏膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,皮肤-黏膜-淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,黏膜皮肤淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,小儿皮肤粘膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,小儿皮肤黏膜淋巴结综合症,,0,
1.57E+18,川崎病,Disease,Alternative_name,,急性发热性黏膜皮肤淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,皮肤黏膜淋巴结综合症,,0,
1.57E+18,川崎病,Disease,Alternative_name,,皮肤粘膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,伴指(趾)特异性脱屑急性发热性皮肤黏膜淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,小儿粘膜皮肤淋巴结综合征,,0,
1.57E+18,川崎病,Disease,Alternative_name,,急性发热性皮肤粘膜淋巴结综合征(MCLS),,0,
1.57E+18,肌肉痛,Symptom,OMAHA概念ID,,1210601,,0,
1.57E+18,肌肉痛,Symptom,Name,,肌肉痛,,0,
1.57E+18,肌肉痛,Symptom,Alternative_name,,肌肉疼痛,,0,
1.57E+18,肌肉痛,Symptom,Alternative_name,,肌肉疼,,0,
1.57E+18,肌肉痛,Symptom,Alternative_name,,肌痛,,0,
1.57E+18,多脏器功能衰竭,Disease,OMAHA概念ID,,12135934,,0,
1.57E+18,多脏器功能衰竭,Disease,Name,,多脏器功能衰竭,,0,
1.57E+18,多脏器功能衰竭,Disease,Alternative_name,,多器官功能障碍,,0,
1.57E+18,多脏器功能衰竭,Disease,Alternative_name,,多系统器官功能衰竭,,0,
1.57E+18,多脏器功能衰竭,Disease,Alternative_name,,多器官衰竭,,0,
1.57E+18,多脏器功能衰竭,Disease,Alternative_name,,多系统器官衰竭,,0,
1.57E+18,多脏器功能衰竭,Disease,Alternative_name,,多脏器衰竭,,0,
1.57E+18,多脏器功能衰竭,Disease,Alternative_name,,多器官功能衰竭,,0,
1.57E+18,口渴,Symptom,OMAHA概念ID,,12136017,,0,
1.57E+18,口渴,Symptom,Name,,口渴,,0,
1.57E+18,发热,Symptom,OMAHA概念ID,,12136375,,0,
1.57E+18,发热,Symptom,Name,,发热,,0,
1.57E+18,发热,Symptom,Alternative_name,,发烧,,0,
1.57E+18,高热,Symptom,OMAHA概念ID,,12136587,,0,
1.57E+18,高热,Symptom,Name,,高热,,0,
1.57E+18,高热,Symptom,Alternative_name,,高度发热,,0,
1.57E+18,高热,Symptom,Alternative_name,,高烧,,0,
1.57E+18,疲乏,Symptom,OMAHA概念ID,,12136368,,0,
1.57E+18,疲乏,Symptom,Name,,疲乏,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,体倦乏力,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,精神疲倦,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,体倦无力,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,精神疲乏,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,倦怠,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,身倦,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,神疲,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,疲劳症,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,劳累,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,精神疲惫,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,身体倦懒,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,倦怠不适,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,精神疲劳,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,疲惫,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,疲倦,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,疲痨,,0,
1.57E+18,疲乏,Symptom,Alternative_name,,疲劳,,0,
1.57E+18,低热,Symptom,OMAHA概念ID,,12136824,,0,
1.57E+18,低热,Symptom,Name,,低热,,0,
1.57E+18,低热,Symptom,Alternative_name,,低烧,,0,
1.57E+18,注射用甲泼尼龙琥珀酸钠,Drug,OMAHA概念ID,,12152930,,0,
1.57E+18,注射用甲泼尼龙琥珀酸钠,Drug,Name,,注射用甲泼尼龙琥珀酸钠,,0,
1.57E+18,注射用甲泼尼龙琥珀酸钠,Drug,Alternative_name,,甲强龙,,0,
1.57E+18,血必净注射液,Drug,OMAHA概念ID,,12176648,,0,
1.57E+18,血必净注射液,Drug,Name,,血必净注射液,,0,
1.57E+18,血必净注射液,Drug,Alternative_name,,血必净,,0,
1.57E+18,醒脑静注射液,Drug,OMAHA概念ID,,12177896,,0,
1.57E+18,醒脑静注射液,Drug,Name,,醒脑静注射液,,0,
1.57E+18,醒脑静注射液,Drug,Alternative_name,,醒脑静注射剂,,0,
1.57E+18,喜炎平注射液,Drug,OMAHA概念ID,,12186608,,0,
1.57E+18,喜炎平注射液,Drug,Name,,喜炎平注射液,,0,
1.57E+18,痰热清注射液,Drug,OMAHA概念ID,,12196911,,0,
1.57E+18,痰热清注射液,Drug,Name,,痰热清注射液,,0,
1.57E+18,痰热清注射液,Drug,Alternative_name,,痰热清注射剂,,0,
1.57E+18,苏合香丸,Drug,OMAHA概念ID,,12197649,,0,
1.57E+18,苏合香丸,Drug,Name,,苏合香丸,,0,
1.57E+18,疏风解毒胶囊,Drug,OMAHA概念ID,,12200666,,0,
1.57E+18,疏风解毒胶囊,Drug,Name,,疏风解毒胶囊,,0,
1.57E+18,生脉注射液,Drug,OMAHA概念ID,,12203634,,0,
1.57E+18,生脉注射液,Drug,Name,,生脉注射液,,0,
1.57E+18,生脉注射液,Drug,Alternative_name,,生脉注射剂,,0,
1.57E+18,生理盐水,Drug,OMAHA概念ID,,12203827,,0,
1.57E+18,生理盐水,Drug,Name,,生理盐水,,0,
1.57E+18,生理盐水,Drug,Alternative_name,,生理氯化钠溶液,,0,
1.57E+18,热毒宁注射液,Drug,OMAHA概念ID,,12212105,,0,
1.57E+18,热毒宁注射液,Drug,Name,,热毒宁注射液,,0,
1.57E+18,葡萄糖注射液,Drug,OMAHA概念ID,,12220218,,0,
1.57E+18,葡萄糖注射液,Drug,Name,,葡萄糖注射液,,0,
1.57E+18,心悸,Symptom,OMAHA概念ID,,1222418,,0,
1.57E+18,心悸,Symptom,Name,,心悸,,0,
1.57E+18,心悸,Symptom,Alternative_name,,心悸不宁,,0,
1.57E+18,心悸,Symptom,Alternative_name,,心悸不安,,0,
1.57E+18,心悸,Symptom,Alternative_name,,心慌,,0,
1.57E+18,心悸,Symptom,Alternative_name,,心悸病,,0,
1.57E+18,鼻衄病,Disease,OMAHA概念ID,,1222441,,0,
1.57E+18,鼻衄病,Disease,Name,,鼻衄病,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,鼻出血,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,鼻衄,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,鼻流血,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,衄血,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,衄血症,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,出鼻血,,0,
1.57E+18,鼻衄病,Disease,Alternative_name,,鼻腔出血,,0,
1.57E+18,喘息,Symptom,OMAHA概念ID,,1222500,,0,
1.57E+18,喘息,Symptom,Name,,喘息,,0,
1.57E+18,喘息,Symptom,Alternative_name,,喘息式呼吸,,0,
1.57E+18,喘息,Symptom,Alternative_name,,喘息样呼吸,,0,
1.57E+18,喘息,Symptom,Alternative_name,,喘促,,0,
1.57E+18,喘息,Symptom,Alternative_name,,喘,,0,
1.57E+18,喘息,Symptom,Alternative_name,,气喘,,0,
1.57E+18,咳嗽,Symptom,OMAHA概念ID,,1222487,,0,
1.57E+18,咳嗽,Symptom,Name,,咳嗽,,0,
1.57E+18,呼吸困难,Symptom,OMAHA概念ID,,1222494,,0,
1.57E+18,呼吸困难,Symptom,Name,,呼吸困难,,0,
1.57E+18,喉痛,Symptom,OMAHA概念ID,,1222603,,0,
1.57E+18,喉痛,Symptom,Name,,喉痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,咽痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,咽喉痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,咽疼,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,咽部痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,咽部疼痛不适,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,喉部疼痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,喉咙痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,喉咙疼痛,,0,
1.57E+18,喉痛,Symptom,Alternative_name,,咽喉疼痛,,0,
