1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.57E+18,疲乏,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.57E+18,倦怠,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.60E+18,口干苦粘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.57E+18,恶心不食,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.60E+18,大便不畅,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.57E+18,小便短赤,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.60E+18,舌红,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.60E+18,舌苔黄腻,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,Clinical_Manifestations,1.57E+18,脉滑数,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,recommand_drug,1.60E+18,化湿败毒方,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证,Disease,recommand_way,1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,recommand_drug,1.60E+18,化湿败毒方,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,发热,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,面红,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,咳嗽,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.60E+18,痰黄粘少,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.59E+18,痰中带血,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.60E+18,喘憋气促,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,疲乏,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,倦怠,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.60E+18,口干苦粘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,恶心不食,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.60E+18,大便不畅,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,小便短赤,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.60E+18,舌红,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.60E+18,舌苔黄腻,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎疫毒闭肺证\化湿败毒方治疗方案,Drugplan,common_drug,1.57E+18,脉滑数,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.60E+18,生麻黄,substance,1,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,杏仁,substance,2,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,生石膏,substance,3,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,甘草,substance,4,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,藿香,substance,5,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,厚朴,substance,6,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,苍术,substance,7,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,草果,substance,8,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,法半夏,substance,9,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,茯苓,substance,10,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.60E+18,生大黄,substance,11,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,生黄芪,substance,12,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,葶苈子,substance,13,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,化湿败毒方,Drug,Pharmaceutical_Ingredients,1.57E+18,赤芍,substance,14,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,生石膏,substance,1,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,知母,substance,2,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,生地,substance,3,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,水牛角,substance,4,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,赤芍,substance,5,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,玄参,substance,6,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,连翘,substance,7,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,丹皮,substance,8,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,黄连,substance,9,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,竹叶,substance,10,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.57E+18,葶苈子,substance,11,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,Pharmaceutical_Ingredients,1.60E+18,生甘草,substance,12,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,大热,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.61E+18,烦渴,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,喘憋气促,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.57E+18,谵语神昏,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,视物错瞀,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.57E+18,斑疹,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.57E+18,吐血,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.57E+18,衄血,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.57E+18,四肢抽搐,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,舌绛,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,舌少苔,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,舌无苔,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,脉沉细数,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,Clinical_Manifestations,1.60E+18,脉浮大而数,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_drug,1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_way,1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,recommand_drug,1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,大热,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.61E+18,烦渴,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,喘憋气促,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.57E+18,谵语神昏,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,视物错瞀,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.57E+18,斑疹,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.57E+18,吐血,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.57E+18,衄血,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.57E+18,四肢抽搐,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,舌绛,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,舌少苔,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,舌无苔,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,脉沉细数,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证推荐处方治疗方案,Drugplan,common_drug,1.60E+18,脉浮大而数,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_drug,1.57E+18,喜炎平注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_drug,1.57E+18,血必净注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_drug,1.57E+18,热毒宁注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_drug,1.57E+18,痰热清注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_drug,1.57E+18,醒脑静注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证,Disease,recommand_way,1.60E+18,重型新型冠状病毒肺炎气营两燔证\中成药治疗方案,Drugplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证\中成药治疗方案,Drugplan,recommand_drug,1.57E+18,喜炎平注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证\中成药治疗方案,Drugplan,recommand_drug,1.57E+18,血必净注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证\中成药治疗方案,Drugplan,recommand_drug,1.57E+18,热毒宁注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证\中成药治疗方案,Drugplan,recommand_drug,1.57E+18,痰热清注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,重型新型冠状病毒肺炎气营两燔证\中成药治疗方案,Drugplan,recommand_drug,1.57E+18,醒脑静注射液,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.57E+18,呼吸困难,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.57E+18,气喘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.60E+18,神昏,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.57E+18,烦躁,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.60E+18,汗出肢冷,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.57E+18,舌质紫暗,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.60E+18,舌苔厚腻,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.60E+18,舌苔燥,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,Clinical_Manifestations,1.60E+18,脉浮大无根,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,recommand_drug,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,recommand_way,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,recommand_drug,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.57E+18,呼吸困难,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.57E+18,气喘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.60E+18,神昏,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.57E+18,烦躁,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.60E+18,汗出肢冷,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.57E+18,舌质紫暗,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.60E+18,舌苔厚腻,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.60E+18,舌苔燥,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方1治疗方案,Drugplan,common_drug,1.60E+18,脉浮大无根,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,recommand_drug,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,recommand_way,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,recommand_drug,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.57E+18,呼吸困难,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.57E+18,气喘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,神昏,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.57E+18,烦躁,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,汗出肢冷,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.57E+18,舌质紫暗,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,舌苔厚腻,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,舌苔燥,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,脉浮大无根,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.57E+18,机械通气,operation,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,腹胀便秘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方2治疗方案,Drugplan,common_drug,1.60E+18,大便不畅,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,recommand_drug,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证,Disease,recommand_way,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,recommand_drug,1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3,Drug,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.57E+18,呼吸困难,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.57E+18,气喘,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.60E+18,神昏,Disease,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.57E+18,烦躁,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.60E+18,汗出肢冷,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.57E+18,舌质紫暗,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.60E+18,舌苔厚腻,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.60E+18,舌苔燥,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.60E+18,脉浮大无根,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.57E+18,机械通气,operation,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
1.60E+18,危重型新型冠状病毒肺炎内闭外脱证推荐处方3治疗方案,Drugplan,common_drug,1.60E+18,机械通气人机不同步,Symptom,0,新型冠状病毒肺炎诊疗方案（试行第八版）,
